1,1,3,0.03380970900000002
1,1,4,0.033415542000000076
1,1,5,0.034157875000000004
2,1,3,0.07008233399999997
2,1,4,0.069738458
2,1,5,0.07032012499999996
3,1,3,0.26401537500000005
3,1,4,0.26468604100000004
3,1,5,0.26394174999999986
4,1,3,0.23451904200000007
4,1,4,0.23275308299999997
4,1,5,0.23374883300000016
5,1,3,1.9366155839999992
5,1,4,1.9383344589999991
5,1,5,1.925447042
6,1,3,2.494455125
6,1,4,2.488376458000001
6,1,5,2.499290125
7,1,3,0.06661250000000002
7,1,4,0.06717525000000002
7,1,5,0.065523
8,1,3,0.07170037500000004
8,1,4,0.07248666700000006
8,1,5,0.07221920799999992
9,1,3,2.127591209
9,1,4,2.123271708
9,1,5,2.2126540829999986
10,1,3,3.2001817080000006
10,1,4,3.233342417000001
10,1,5,3.1983376659999987
11,1,3,0.7865480410000001
11,1,4,0.7906574169999998
11,1,5,0.7822467910000004
12,1,3,0.868306542
12,1,4,0.8695142499999999
12,1,5,0.8659144169999999
13,1,3,2.0943517920000003
13,1,4,2.0990713340000005
13,1,5,2.1119375409999996
14,1,3,2.9802831249999997
14,1,4,2.952691875000001
14,1,5,2.965442542
15,1,3,2.0565862919999995
15,1,4,2.0441407500000004
15,1,5,2.04711775
16,1,3,2.173654042
16,1,4,2.2348919160000005
16,1,5,2.185001625
17,1,3,4.17911125
17,1,4,4.219036166999999
17,1,5,4.336109790999998
18,1,3,4.361483999999999
18,1,4,4.202339624999999
18,1,5,4.486782333999997
19,1,3,7.3270315
19,1,4,7.226633708000001
19,1,5,7.3329726249999965
20,1,3,0.18224895799999996
20,1,4,0.18479045799999994
20,1,5,0.183764166
21,1,3,7.200323792000001
21,1,4,7.187354292000002
21,1,5,7.162225374999995
22,1,3,7.774902208
22,1,4,7.790620834000002
22,1,5,7.842942375
23,1,3,24.389482040999994
23,1,4,24.465428417
23,1,5,29.51173229199999
24,1,3,69.36168379099999
24,1,4,59.332531792
24,1,5,48.39322799999999
25,1,3,1.6097588749999998
25,1,4,1.591186458000001
25,1,5,1.6010491250000012
26,1,3,1.372885541
26,1,4,1.3749835830000006
26,1,5,1.3832918750000003
27,1,3,1.8140927500000004
27,1,4,1.807918292000001
27,1,5,1.8095940000000006
28,1,3,7.683436415999999
28,1,4,7.693312500000001
28,1,5,7.708459208000001
29,1,3,21.239363999999995
29,1,4,21.36265304199999
29,1,5,21.807033917
30,1,3,2.04610425
30,1,4,2.035312124999999
30,1,5,2.051500625000001
31,1,3,2.28966825
31,1,4,2.265724292
31,1,5,2.256178583999999
32,1,3,2.39850925
32,1,4,2.3887435409999984
32,1,5,2.3830737499999994
33,1,3,7.551450917
33,1,4,8.954215875000003
33,1,5,8.060270582999998
34,1,3,8.903303333
34,1,4,8.935610250000003
34,1,5,9.130652083000001
35,1,3,9.045031082999998
35,1,4,8.896717375000001
35,1,5,9.472010874999995
36,1,3,3.117723
36,1,4,3.0511810839999995
36,1,5,3.2235752090000016
37,1,3,0.12181408399999993
37,1,4,0.125386667
37,1,5,0.122599334
38,1,3,0.07115970900000002
38,1,4,0.07132033300000007
38,1,5,0.07150566700000005
39,1,3,0.09568524999999994
39,1,4,0.09539420899999995
39,1,5,0.09728833400000003
40,1,3,0.21868900000000002
40,1,4,0.21429329200000002
40,1,5,0.215588334
41,1,3,0.03870362500000002
41,1,4,0.03831724999999997
41,1,5,0.03862916599999999
42,1,3,0.03847687500000002
42,1,4,0.03790750000000004
42,1,5,0.03759649999999998
43,1,3,0.04255108299999999
43,1,4,0.04271124999999998
43,1,5,0.04324545799999996
