1,1,3,0.04245191699999998
1,1,4,0.04108649999999997
1,1,5,0.041401083000000005
2,1,3,0.083287
2,1,4,0.08480133399999995
2,1,5,0.08492187500000004
3,1,3,0.41860287499999993
3,1,4,0.416954375
3,1,5,0.4155991669999999
4,1,3,0.4118714589999999
4,1,4,0.41612241699999974
4,1,5,0.4166647499999998
5,1,3,1.8316166250000006
5,1,4,1.8563442080000003
5,1,5,1.840330958000001
6,1,3,2.171640375
6,1,4,2.151566624999999
6,1,5,2.1583799159999995
7,1,3,1.161468958
7,1,4,1.1635606250000001
7,1,5,1.168255416
8,1,3,0.08734845800000002
8,1,4,0.08670029200000001
8,1,5,0.08653716700000003
9,1,3,2.284005916
9,1,4,2.291247834
9,1,5,2.2984465410000006
10,1,3,3.0214469580000003
10,1,4,3.0252634580000013
10,1,5,3.0372825409999997
11,1,3,0.4826873330000001
11,1,4,0.4730887910000001
11,1,5,0.4746599579999997
12,1,3,0.5685019169999999
12,1,4,0.570024375
12,1,5,0.562954666
13,1,3,2.0848076659999997
13,1,4,2.100278917
13,1,5,2.0898654580000002
14,1,3,3.157595541
14,1,4,3.1263914170000007
14,1,5,3.1555964999999997
15,1,3,2.3049786670000003
15,1,4,2.310498625
15,1,5,2.2885148750000006
16,1,3,2.056483666
16,1,4,2.041359666
16,1,5,2.0482401669999994
17,1,3,4.2939137920000015
17,1,4,4.288515374999999
17,1,5,4.290932292000001
18,1,3,4.225115417
18,1,4,4.229808666
18,1,5,4.251116790999998
19,1,3,7.939985958000001
19,1,4,7.981759791000002
19,1,5,7.9817852089999946
20,1,3,0.07334704200000003
20,1,4,0.07415066600000009
20,1,5,0.07206449999999998
21,1,3,5.398157167000001
21,1,4,5.422445332999999
21,1,5,5.391121166000001
22,1,3,4.463796291000001
22,1,4,4.441071125000001
22,1,5,4.4489515
23,1,3,8.313158166000001
23,1,4,8.301538917000002
23,1,5,8.380898542000004
24,1,3,6.819549292
24,1,4,6.829404332999999
24,1,5,6.851081624999999
25,1,3,2.0528397920000003
25,1,4,2.0814333330000006
25,1,5,2.097011
26,1,3,1.3491262080000004
26,1,4,1.3388349169999998
26,1,5,1.3673735839999992
27,1,3,1.81699475
27,1,4,1.8271090410000008
27,1,5,1.7991568750000013
28,1,3,4.182140917
28,1,4,4.148764417000001
28,1,5,4.152270957999999
29,1,3,20.380288542000002
29,1,4,20.305280415999995
29,1,5,20.29347495799999
30,1,3,0.25473741699999997
30,1,4,0.25227320899999994
30,1,5,0.2523558750000001
31,1,3,2.3876082919999995
31,1,4,2.405000083999999
31,1,5,2.392647708
32,1,3,2.830415417
32,1,4,2.8415272089999988
32,1,5,2.8428442920000006
33,1,3,8.398459875
33,1,4,8.394335791999996
33,1,5,8.358270915999995
34,1,3,7.733747707999999
34,1,4,7.870960624999999
34,1,5,7.745762625000001
35,1,3,8.104977583
35,1,4,8.161135624999996
35,1,5,8.173074624999998
36,1,3,2.612197124999999
36,1,4,2.6124600840000003
36,1,5,2.6093466250000006
37,1,3,0.10108891600000003
37,1,4,0.10724737500000003
37,1,5,0.10352000000000006
38,1,3,0.07909766700000004
38,1,4,0.07777737499999998
38,1,5,0.07636074999999998
39,1,3,0.05701629199999997
39,1,4,0.057909957999999984
39,1,5,0.05702104100000005
40,1,3,0.17124216699999995
40,1,4,0.17119562499999996
40,1,5,0.18777437500000005
41,1,3,0.041380375000000025
41,1,4,0.04243204100000003
41,1,5,0.041101708999999986
42,1,3,0.040845207999999994
42,1,4,0.04041170799999999
42,1,5,0.03940975000000002
43,1,3,0.05107616599999998
43,1,4,0.05086537499999999
43,1,5,0.05058262499999999
