1,1,3,1.2977790958248079
1,1,4,1.2790555790998042
1,1,5,1.315881340764463
2,1,3,0.3859015768393874
2,1,4,0.3838182417675853
2,1,5,0.3702707360498607
3,1,3,1.1431897170841694
3,1,4,1.1519758170470595
3,1,5,1.1468647317960858
4,1,3,1.1423853891901672
4,1,4,1.1191978817805648
4,1,5,1.134656310081482
5,1,3,22.052913557738066
5,1,4,22.137025353964418
5,1,5,21.508082220330834
6,1,3,21.576043415348977
6,1,4,18.68538765097037
6,1,5,18.665105493739247
7,1,3,0.3182758567854762
7,1,4,0.3212780272588134
7,1,5,0.30596647690981627
8,1,3,0.3933589910157025
8,1,4,0.40699982177466154
8,1,5,0.40155748883262277
9,1,3,28.7909817090258
9,1,4,29.40268460288644
9,1,5,29.98994915187359
10,1,3,28.435495756100863
10,1,4,28.21603571716696
10,1,5,28.660295450128615
11,1,3,4.612181025091559
11,1,4,4.584764840081334
11,1,5,4.566830733790994
12,1,3,4.8959891139529645
12,1,4,4.888489141128957
12,1,5,4.876114692073315
13,1,3,12.44449163088575
13,1,4,12.0645283437334
13,1,5,12.355057835113257
14,1,3,28.509186956100166
14,1,4,28.96978350682184
14,1,5,28.257606222759932
15,1,3,13.468983903992921
15,1,4,13.876055186148733
15,1,5,13.835721168201417
16,1,3,14.778073094785213
16,1,4,14.567582836840302
16,1,5,14.83311130804941
17,1,3,31.0351647939533
17,1,4,31.104642524849623
17,1,5,31.922005073167384
18,1,3,32.78477002168074
18,1,4,32.26523693697527
18,1,5,32.01611127378419
19,1,3,97.56488625193015
19,1,4,97.65248124999925
19,1,5,97.77792923618108
20,1,3,0.8453647680580616
20,1,4,0.8524200259707868
20,1,5,0.8431246411055326
25,1,3,6.194049125071615
25,1,4,6.171207224950194
25,1,5,6.17569068307057
26,1,3,5.19309927104041
26,1,4,5.261413740925491
26,1,5,5.211421465035528
27,1,3,6.947897426318377
27,1,4,6.9626084440387785
27,1,5,6.978040823247284
28,1,3,30.444668350741267
28,1,4,25.3232593992725
28,1,5,25.240853528957814
29,1,3,96.29823915380985
29,1,4,124.09935549786314
29,1,5,96.8513479558751
30,1,3,6.018937704153359
30,1,4,6.009827392641455
30,1,5,5.988651167135686
31,1,3,13.288017155136913
31,1,4,13.405348885804415
31,1,5,13.396007468923926
32,1,3,16.1745644682087
32,1,4,16.414777661208063
32,1,5,16.276520322076976
33,1,3,98.26012374414131
33,1,4,99.35389926005155
33,1,5,99.89683437393978
36,1,3,27.681094952858984
36,1,4,28.866202572360635
36,1,5,29.668240632861853
37,1,3,0.6716247103177011
37,1,4,0.6644852058961987
37,1,5,0.6520485207438469
38,1,3,0.3512750770896673
38,1,4,0.34735275199636817
38,1,5,0.3519724141806364
39,1,3,0.35732288705185056
39,1,4,0.35652451077476144
39,1,5,0.3443186776712537
40,1,3,2.1632654620334506
40,1,4,2.180950665846467
40,1,5,2.1657244036905468
41,1,3,0.20803582901135087
41,1,4,0.2083405740559101
41,1,5,0.2068560910411179
42,1,3,0.18871484836563468
42,1,4,0.1900102598592639
42,1,5,0.1741119441576302
43,1,3,0.1942570242099464
43,1,4,0.19520078180357814
43,1,5,0.19124908279627562
