1,1,3,8.006729174870998
1,1,4,7.89300794294104
1,1,5,7.846857214812189
2,1,3,1.6244105882942677
2,1,4,1.6543004042468965
2,1,5,1.5954135293141007
3,1,3,7.727799155283719
3,1,4,7.664089732803404
3,1,5,7.81228793412447
4,1,3,6.8511644010432065
4,1,4,7.010582839604467
4,1,5,7.030043743550777
5,1,3,7.574926338158548
5,1,4,7.652942725922912
5,1,5,7.698098867200315
6,1,3,4.676004320848733
6,1,4,4.658499232959002
6,1,5,4.683067128062248
7,1,3,30.37869387678802
7,1,4,19.55119087221101
7,1,5,15.875487701967359
8,1,3,9.892544723115861
8,1,4,10.083444328047335
8,1,5,9.986706051044166
9,1,3,29.39380206586793
9,1,4,29.20403569797054
9,1,5,29.323836748022586
10,1,3,12.29540720069781
10,1,4,12.218464569188654
10,1,5,12.409164596814662
11,1,3,0.9618855901062489
11,1,4,0.9778556181117892
11,1,5,0.9455996640026569
12,1,3,5.39690589113161
12,1,4,5.4047848279587924
12,1,5,5.409822807181627
13,1,3,8.847436300944537
13,1,4,8.801162987016141
13,1,5,8.704670352861285
14,1,3,5.444350607693195
14,1,4,5.6076402720063925
14,1,5,5.572960491292179
15,1,3,7.911570120137185
15,1,4,7.868669169023633
15,1,5,7.881085977889597
16,1,3,1.3117083702236414
16,1,4,1.2781649241223931
16,1,5,1.2347413869574666
17,1,3,14.00144939031452
17,1,4,14.050223560072482
17,1,5,14.103427003137767
18,1,3,22.636600160971284
18,1,4,22.639018314890563
18,1,5,22.942799930926412
19,1,3,8.438247668091208
19,1,4,8.375174684915692
19,1,5,8.452429917640984
20,1,3,8.87139160418883
20,1,4,8.924553211778402
20,1,5,8.841443574987352
21,1,3,24.781053121201694
21,1,4,24.89918173290789
21,1,5,24.674872836098075
22,1,3,2.7684810888022184
22,1,4,2.690386571921408
22,1,5,2.76909323874861
