1,1,3,17.978965302929282
1,1,4,17.844131391029805
1,1,5,18.16701434692368
2,1,3,7.689002827741206
2,1,4,7.565377390012145
2,1,5,7.631265446078032
3,1,3,7.614610141143203
3,1,4,7.486526424065232
3,1,5,7.544975725933909
4,1,3,3.7804804579354823
4,1,4,3.827276179101318
4,1,5,3.7693319353275
5,1,3,14.26299818791449
5,1,4,14.168528214562684
5,1,5,14.207153867930174
6,1,3,4.307833124417812
6,1,4,4.314187588635832
6,1,5,4.290164963807911
7,1,3,26.9247144497931
7,1,4,26.275493917055428
7,1,5,26.637212331872433
8,1,3,9.603103606030345
8,1,4,9.604652034118772
8,1,5,9.506775435060263
9,1,3,19.76376067614183
9,1,4,19.815292390994728
9,1,5,19.58268379000947
10,1,3,12.065551085863262
10,1,4,12.37494497699663
10,1,5,12.351547280792147
11,1,3,12.057509280275553
11,1,4,12.085064270999283
11,1,5,12.125812686048448
12,1,3,5.364339021965861
12,1,4,5.48655703291297
12,1,5,5.4441538150422275
13,1,3,20.032207519747317
13,1,4,19.984199066646397
13,1,5,19.596849737223238
14,1,3,5.953426336869597
14,1,4,5.9310808051377535
14,1,5,5.967250086832792
16,1,3,3.537749550305307
16,1,4,3.681952735874802
16,1,5,3.662029114086181
17,1,3,67.0502739213407
17,1,4,67.03298541996628
17,1,5,66.97185152489692
18,1,3,60.552836808841676
18,1,4,60.804648590739816
18,1,5,60.43945684004575
19,1,3,10.771000950131565
19,1,4,10.680710207670927
19,1,5,10.674105811864138
20,1,3,12.421567216981202
20,1,4,12.75341619271785
20,1,5,12.374715679790825
21,1,3,36.07960304804146
21,1,4,35.81561822537333
21,1,5,35.54481586907059
22,1,3,10.297156961169094
22,1,4,10.234862705226988
22,1,5,10.26245239470154
