1,1,3,1.7508514933288097
1,1,4,1.7645144360139966
1,1,5,1.7617552648298442
2,1,3,2.4234747258014977
2,1,4,2.405970361083746
2,1,5,2.4400303177535534
3,1,3,3.41401743888855
3,1,4,3.4039422660134733
3,1,5,3.4106774288229644
4,1,3,3.1552114612422884
4,1,4,3.1240639691241086
4,1,5,3.7108555189333856
5,1,3,10.303773456253111
5,1,4,10.341665109619498
5,1,5,10.544961121864617
6,1,3,14.151108182035387
6,1,4,14.17025598604232
6,1,5,14.4105743910186
7,1,3,3.6963644977658987
7,1,4,3.65046211425215
7,1,5,3.6611768598668277
8,1,3,2.4231113269925117
8,1,4,2.425218473188579
8,1,5,2.4152755877003074
9,1,3,12.768763184081763
9,1,4,13.023284724913538
9,1,5,28.06001890078187
10,1,3,16.4484337749891
10,1,4,16.437793330755085
10,1,5,16.534093539230525
11,1,3,4.966729164123535
11,1,4,4.94380369503051
11,1,5,4.947077697142959
12,1,3,5.802356319967657
12,1,4,5.6771406922489405
12,1,5,5.675888712983578
13,1,3,12.505252871196717
13,1,4,12.271548953838646
13,1,5,12.071497824043036
14,1,3,16.856990609318018
14,1,4,16.921890220139176
14,1,5,16.97262090118602
15,1,3,13.431165182963014
15,1,4,13.496738659217954
15,1,5,13.423162949737161
16,1,3,11.012667629867792
16,1,4,11.007900711148977
16,1,5,11.332739599049091
17,1,3,23.593291853088886
17,1,4,24.037581351585686
17,1,5,24.564187278971076
18,1,3,24.332525473088026
18,1,4,24.733551708050072
18,1,5,24.69243702478707
19,1,3,43.4722994142212
19,1,4,40.49199440004304
19,1,5,41.189429169055074
20,1,3,2.9549128990620375
20,1,4,2.9560924735851586
20,1,5,2.937311771325767
21,1,3,28.23630670690909
21,1,4,28.202974104788154
21,1,5,28.335463128983974
22,1,3,29.31088791973889
22,1,4,29.257947804871947
22,1,5,29.41174033191055
23,1,3,60.16570198116824
23,1,4,60.16519193165004
23,1,5,98.21782616712153
24,1,3,234.56433029891923
24,1,4,239.74687069328502
24,1,5,206.2272376283072
25,1,3,10.419700560159981
25,1,4,10.315111752133816
25,1,5,10.521145735867321
26,1,3,7.921142155304551
26,1,4,8.176741090137511
26,1,5,7.967259970027953
27,1,3,11.783452397678047
27,1,4,21.550214188173413
27,1,5,20.038656146731228
28,1,3,25.24956743698567
28,1,4,25.215852747671306
28,1,5,25.577573177870363
29,1,3,64.53184079006314
29,1,4,64.66358210192993
29,1,5,66.14959924435243
30,1,3,19.66211925726384
30,1,4,19.712231414858252
30,1,5,19.38451568223536
31,1,3,15.567083791829646
31,1,4,15.430270801763982
31,1,5,15.590130702126771
32,1,3,18.844282819889486
32,1,4,18.932410027831793
32,1,5,18.870959569700062
33,1,3,65.1630899864249
33,1,4,64.16819546790794
33,1,5,81.49158749682829
34,1,3,44.28962188679725
34,1,4,44.752751275897026
34,1,5,49.757714729290456
35,1,3,44.55336053483188
35,1,4,44.91574917593971
35,1,5,45.03084441320971
36,1,3,11.740543170366436
36,1,4,11.988931850995868
36,1,5,11.745204854756594
37,1,3,2.23110717209056
37,1,4,2.223205902148038
37,1,5,2.2216412951238453
38,1,3,2.042420901823789
38,1,4,2.0396214919164777
38,1,5,2.064565563108772
39,1,3,2.1113467602990568
39,1,4,2.1205782680772245
39,1,5,2.1137368259951472
40,1,3,2.6870464580133557
40,1,4,2.679584111087024
40,1,5,2.744862161576748
41,1,3,1.9210889218375087
41,1,4,1.958378282841295
41,1,5,1.9236078918911517
42,1,3,1.9434981411322951
42,1,4,1.9451867560856044
42,1,5,1.9616658580489457
43,1,3,1.9255517087876797
43,1,4,1.9395507578738034
43,1,5,1.9161671809852123
