1,1,3,0.9824560829438269
1,1,4,1.0578691018745303
1,1,5,0.9499402637593448
2,1,3,0.3240724727511406
2,1,4,0.31535401986911893
2,1,5,0.3223947249352932
3,1,3,1.0313288602046669
3,1,4,1.0698182289488614
3,1,5,1.0440808767452836
4,1,3,0.9539660629816353
4,1,4,0.9611876900307834
4,1,5,0.9343433110043406
5,1,3,20.89377143001184
5,1,4,21.21559979300946
5,1,5,20.878658508881927
6,1,3,19.30528524098918
6,1,4,18.93360371608287
6,1,5,19.05708499858156
7,1,3,0.24426886532455683
7,1,4,0.25370624754577875
7,1,5,0.24246532609686255
8,1,3,0.3226738581433892
8,1,4,0.32960484782233834
8,1,5,0.31806197576224804
9,1,3,26.552705755922943
9,1,4,26.02748370030895
9,1,5,25.864092854317278
10,1,3,25.58198828017339
10,1,4,26.120765895117074
10,1,5,26.146183119155467
11,1,3,4.331782463937998
11,1,4,4.276812168303877
11,1,5,4.3512425548397005
12,1,3,4.909601891413331
12,1,4,4.896863230038434
12,1,5,4.872838682029396
13,1,3,12.965175901073962
13,1,4,13.020328634884208
13,1,5,13.255828476976603
14,1,3,29.535141396336257
14,1,4,29.16306380974129
14,1,5,29.108972149901092
15,1,3,13.624242452904582
15,1,4,13.744626339059323
15,1,5,13.673994599841535
16,1,3,12.182330491952598
16,1,4,12.586548172868788
16,1,5,12.327519719023257
17,1,3,31.291660184040666
17,1,4,30.808971564285457
17,1,5,34.127515943255275
18,1,3,29.96520034270361
18,1,4,30.127189643215388
18,1,5,29.99909341474995
19,1,3,93.7036025938578
19,1,4,94.5644787340425
19,1,5,92.58067447086796
20,1,3,0.6835717181675136
20,1,4,0.6819553230889142
20,1,5,0.6907964353449643
21,1,3,16.312583214137703
21,1,4,16.391887343022972
21,1,5,16.664757680147886
22,1,3,21.530914578121156
22,1,4,21.59151639509946
22,1,5,21.57084347680211
23,1,3,57.325708437711
23,1,4,57.417143694125116
23,1,5,57.22442186111584
24,1,3,153.4606937947683
24,1,4,154.62535101082176
24,1,5,191.24993106769398
25,1,3,7.429100650828332
25,1,4,7.386557210702449
25,1,5,7.403695486020297
26,1,3,6.387431414797902
26,1,4,6.391284610610455
26,1,5,6.407164560165256
27,1,3,7.963044987991452
27,1,4,8.097222946118563
27,1,5,7.980802132282406
28,1,3,23.307693877257407
28,1,4,23.285342660732567
28,1,5,23.127703545149416
29,1,3,91.90973707707599
29,1,4,129.5865432890132
29,1,5,91.82912668492645
30,1,3,5.834052582271397
30,1,4,5.831196125596762
30,1,5,5.814756063744426
31,1,3,14.10723163606599
31,1,4,13.919163644779474
31,1,5,14.023481349926442
32,1,3,16.46995055070147
32,1,4,16.72859181696549
32,1,5,16.700536503922194
33,1,3,93.02750617731363
33,1,4,94.22621605405584
33,1,5,94.41760914772749
36,1,3,28.228491752874106
36,1,4,27.916806358844042
36,1,5,27.767586852889508
37,1,3,0.7321171341463923
37,1,4,1.0189279518090189
37,1,5,1.417092809919268
38,1,3,0.4986320221796632
38,1,4,0.5031903670169413
38,1,5,0.4928468377329409
39,1,3,0.3336456888355315
39,1,4,0.3351493598893285
39,1,5,0.3310501859523356
40,1,3,2.2592952428385615
40,1,4,2.241142150014639
40,1,5,2.2305694222450256
41,1,3,0.1487740632146597
41,1,4,0.14820126304402947
41,1,5,0.14854248240590096
42,1,3,0.13102996116504073
42,1,4,0.13156732497736812
42,1,5,0.13239014521241188
43,1,3,0.14392551826313138
43,1,4,0.1440249658189714
43,1,5,0.14413529401645064
