1,1,3,0.15563556319102645
1,1,4,0.15641286689788103
1,1,5,0.15395706286653876
2,1,3,0.46599840419366956
2,1,4,0.46986926812678576
2,1,5,0.4736688593402505
3,1,3,1.1165125989355147
3,1,4,1.1097083133645356
3,1,5,1.1072886199690402
4,1,3,1.2752564647234976
4,1,4,1.2809479180723429
4,1,5,1.2708345549181104
5,1,3,8.528315586969256
5,1,4,8.360693580005318
5,1,5,8.311489893123507
6,1,3,12.343252576421946
6,1,4,12.20836412999779
6,1,5,12.341397725045681
7,1,3,1.7861966136842966
7,1,4,1.784441215917468
7,1,5,1.7929970170371234
8,1,3,0.47832310339435935
8,1,4,0.4694234230555594
8,1,5,0.4657067498192191
9,1,3,10.066896939184517
9,1,4,10.141351143829525
9,1,5,10.242107016965747
10,1,3,13.109285290818661
10,1,4,13.115981445182115
10,1,5,13.090734251774848
11,1,3,2.839890363160521
11,1,4,2.865019873715937
11,1,5,2.812177652027458
12,1,3,3.2558764121495187
12,1,4,3.2381760249845684
12,1,5,3.2438523527234793
13,1,3,10.30968741280958
13,1,4,10.311229762155563
13,1,5,10.379343737848103
14,1,3,14.733314507175237
14,1,4,14.644164656754583
14,1,5,24.3181419740431
15,1,3,18.561952725052834
15,1,4,11.82046203315258
15,1,5,11.400684428866953
16,1,3,9.427172034978867
16,1,4,9.349377301055938
16,1,5,9.282496978994459
17,1,3,22.751306713093072
17,1,4,22.26039130007848
17,1,5,21.92964356718585
18,1,3,21.72893878025934
18,1,4,21.458202342968434
18,1,5,21.377502162009478
19,1,3,38.171466675587
19,1,4,39.56941519677639
19,1,5,45.50407201424241
20,1,3,1.1621251311153173
20,1,4,1.1679160413332283
20,1,5,1.1744380579330027
21,1,3,27.379177826922387
21,1,4,27.25971152400598
21,1,5,27.156897144857794
22,1,3,27.82336068805307
22,1,4,27.8125943178311
22,1,5,28.1740780682303
23,1,3,59.95923502231017
23,1,4,59.80125991767272
23,1,5,60.25829640496522
24,1,3,178.18974083987996
24,1,4,184.65382383717224
24,1,5,231.61658333195373
25,1,3,8.328282707370818
25,1,4,8.347860198002309
25,1,5,8.403827094007283
26,1,3,6.23657673317939
26,1,4,6.281539482064545
26,1,5,6.183233483694494
27,1,3,8.389611495193094
27,1,4,8.399978836067021
27,1,5,8.481490225996822
28,1,3,23.219037236180156
28,1,4,22.96054754499346
28,1,5,22.946451387833804
29,1,3,99.1885866932571
29,1,4,68.07252715714276
29,1,5,62.3762013358064
30,1,3,16.8847434441559
30,1,4,16.970549709163606
30,1,5,16.898296638391912
31,1,3,11.749557746108621
31,1,4,11.8895220188424
31,1,5,11.90799944801256
32,1,3,14.98307526577264
32,1,4,14.981912636663765
32,1,5,18.218526992946863
33,1,3,54.213663523085415
33,1,4,54.60232568811625
33,1,5,57.06419609999284
34,1,3,43.89968029502779
34,1,4,44.614967999979854
34,1,5,44.42356520378962
35,1,3,52.182296647224575
35,1,4,44.782634743023664
35,1,5,46.196957545820624
36,1,3,10.136421279981732
36,1,4,9.880142214242369
36,1,5,9.979226877912879
37,1,3,0.5031464630737901
37,1,4,0.47790942899882793
37,1,5,0.4871727619320154
38,1,3,0.3464061780832708
38,1,4,0.3504670220427215
38,1,5,0.354276891797781
39,1,3,0.39477546187117696
39,1,4,0.3992050290107727
39,1,5,0.38566759694367647
40,1,3,0.8504913481883705
40,1,4,0.8203653180971742
40,1,5,0.8599116890691221
41,1,3,0.20679183397442102
41,1,4,0.2159898178651929
41,1,5,0.21401268057525158
42,1,3,0.2136755739338696
42,1,4,0.20720819383859634
42,1,5,0.20617254497483373
43,1,3,0.22495077876374125
43,1,4,0.23201373685151339
43,1,5,0.23431933531537652
