1,1,3,2.3929667212069035
1,1,4,2.3901934241876006
1,1,5,2.386152118910104
2,1,3,3.012974603101611
2,1,4,3.041487591806799
2,1,5,3.0512008303776383
3,1,3,4.672695758286864
3,1,4,4.747833576053381
3,1,5,4.501348868943751
4,1,3,2.906539539806545
4,1,4,2.9151208037510514
4,1,5,2.9284011679701507
5,1,3,3.706607019994408
5,1,4,3.697186649776995
5,1,5,3.708958384115249
6,1,3,9.965873474720865
6,1,4,9.993800729047507
6,1,5,9.83903154777363
7,1,3,4.222182629164308
7,1,4,4.208683453965932
7,1,5,4.242157431785017
8,1,3,8.076198505237699
8,1,4,8.105005652178079
8,1,5,8.121738360263407
9,1,3,13.287489836104214
9,1,4,13.178129087202251
9,1,5,13.03439542837441
10,1,3,11.858985305763781
10,1,4,11.835500485263765
10,1,5,11.527478975709528
