1,1,3,16.862497034016997
1,1,4,16.771950746886432
1,1,5,16.85271900612861
2,1,3,7.003774109296501
2,1,4,7.102262968663126
2,1,5,7.05216304725036
3,1,3,8.813147567212582
3,1,4,7.053787649143487
3,1,5,7.1124301250092685
4,1,3,3.439744791947305
4,1,4,3.3749864459969103
4,1,5,3.415946532972157
5,1,3,13.00016431696713
5,1,4,12.990675922948867
5,1,5,12.924006083980203
6,1,3,4.154547853861004
6,1,4,4.193920675199479
6,1,5,4.1875883038155735
7,1,3,25.52084841998294
7,1,4,25.614924867171794
7,1,5,26.30290045682341
8,1,3,9.434532093349844
8,1,4,9.311116245109588
8,1,5,9.355846675578505
9,1,3,19.418391765095294
9,1,4,19.501366988755763
9,1,5,20.80729748867452
10,1,3,12.079937011003494
10,1,4,11.902497987262905
10,1,5,12.074574757833034
11,1,3,11.373701455071568
11,1,4,11.528333203867078
11,1,5,11.386686513666064
12,1,3,5.337222575675696
12,1,4,5.358938479796052
12,1,5,5.322563050780445
13,1,3,17.91949509922415
13,1,4,17.73964120959863
13,1,5,17.755949047859758
14,1,3,5.65157875418663
14,1,4,5.588876013178378
14,1,5,5.54415779793635
16,1,3,3.216482857707888
16,1,4,3.25420339172706
16,1,5,3.2425725809298456
17,1,3,59.83234563097358
17,1,4,59.131975600961596
17,1,5,58.92207909328863
18,1,3,78.97583475708961
18,1,4,55.05699540907517
18,1,5,53.420137548819184
19,1,3,10.274701580870897
19,1,4,10.282139864284545
19,1,5,10.33380044810474
20,1,3,10.788715542759746
20,1,4,11.106249613687396
20,1,5,10.722541780211031
21,1,3,32.79774659406394
21,1,4,33.01336016599089
21,1,5,33.35539709310979
22,1,3,9.014151577837765
22,1,4,8.955879371147603
22,1,5,8.954981223680079
