1,1,3,1.2211745702661574
1,1,4,1.248352284077555
1,1,5,1.2588660987094045
1,2,3,0.6981901838444173
1,2,4,0.6929524801671505
1,2,5,0.700968150049448
1,4,3,0.43849389301612973
1,4,4,0.42587482929229736
1,4,5,0.42982632387429476
1,8,3,0.31313785212114453
1,8,4,0.3158704247325659
1,8,5,0.3094300818629563
1,16,3,0.30307803861796856
1,16,4,0.2910053813830018
1,16,5,0.30587750812992454
1,32,3,0.2995153828524053
1,32,4,0.28822082793340087
1,32,5,0.30298345582559705
1,64,3,0.3135499502532184
1,64,4,0.3103142068721354
1,64,5,0.31298858765512705
1,128,3,0.31999767012894154
1,128,4,0.31439886754378676
1,128,5,0.31160186836495996
1,192,3,0.33690345706418157
1,192,4,0.3319354336708784
1,192,5,0.3365298588760197
2,1,3,0.3618287593126297
2,1,4,0.3744125310331583
2,1,5,0.3892082399688661
2,2,3,0.20870972704142332
2,2,4,0.22067141672596335
2,2,5,0.22087362222373486
2,4,3,0.1312561510130763
2,4,4,0.1252237088046968
2,4,5,0.12976933177560568
2,8,3,0.08263171464204788
2,8,4,0.08303723484277725
2,8,5,0.08546588197350502
2,16,3,0.08461950393393636
2,16,4,0.08539939811453223
2,16,5,0.0892055812291801
2,32,3,0.08730023400858045
2,32,4,0.08896544808521867
2,32,5,0.09154504258185625
2,64,3,0.09287561010569334
2,64,4,0.09502344112843275
2,64,5,0.09780206996947527
2,128,3,0.10472394013777375
2,128,4,0.10523394821211696
2,128,5,0.1031409720890224
2,192,3,0.11803293321281672
2,192,4,0.11586208269000053
2,192,5,0.11594220530241728
3,1,3,1.118619698099792
3,1,4,1.1241197949275374
3,1,5,1.1222982369363308
3,2,3,0.6032574269920588
3,2,4,0.6109011247754097
3,2,5,0.6072311070747674
3,4,3,0.3621170721016824
3,4,4,0.3610290470533073
3,4,5,0.3645886448211968
3,8,3,0.2385680777952075
3,8,4,0.2429650560952723
3,8,5,0.2461762190796435
3,16,3,0.2441577878780663
3,16,4,0.2452904200181365
3,16,5,0.24201832944527268
3,32,3,0.23314690263941884
3,32,4,0.24121899669989944
3,32,5,0.23557539703324437
3,64,3,0.24017094261944294
3,64,4,0.23962640995159745
3,64,5,0.24500125693157315
3,128,3,0.25651744985952973
3,128,4,0.2543103536590934
3,128,5,0.2543268729932606
3,192,3,0.2641442851163447
3,192,4,0.2651548548601568
3,192,5,0.2642921828664839
4,1,3,1.1083223028108478
4,1,4,1.1117688482627273
4,1,5,1.0850706067867577
4,2,3,0.6135131623595953
4,2,4,0.6111818328499794
4,2,5,0.6039578658528626
4,4,3,0.3629123200662434
4,4,4,0.3708631223998964
4,4,5,0.3536690887995064
4,8,3,0.2440279140137136
4,8,4,0.24856644123792648
