1,1,3,1.7573121930472553
1,1,4,1.7459236620925367
1,1,5,1.7447909219190478
1,2,3,1.766214698087424
1,2,4,1.7604747978039086
1,2,5,1.7617494659498334
1,4,3,1.8062600400298834
1,4,4,1.8099744701758027
1,4,5,1.8125997162424028
1,8,3,1.8339464301243424
1,8,4,1.841448257677257
1,8,5,1.8238090011291206
1,16,3,1.8513619457371533
1,16,4,1.8669619909487665
1,16,5,1.869456390850246
1,32,3,1.9038850986398757
1,32,4,1.8901368700899184
1,32,5,1.8802974638529122
1,64,3,1.9190728068351746
1,64,4,1.9089393969625235
1,64,5,1.919666110072285
1,128,3,1.8847273751161993
1,128,4,1.8830967671237886
1,128,5,1.9034461048431695
1,192,3,1.9481601030565798
1,192,4,1.900462226010859
1,192,5,1.9012255747802556
2,1,3,2.4415574711747468
2,1,4,2.454673631116748
2,1,5,2.4544390458613634
2,2,3,2.093806922901422
2,2,4,2.0900830482132733
2,2,5,2.0917281447909772
2,4,3,1.9785802359692752
2,4,4,1.9591008890420198
2,4,5,1.9418658330105245
2,8,3,1.9350972422398627
2,8,4,1.9940042048692703
2,8,5,1.96812279894948
2,16,3,2.008887296076864
2,16,4,2.027000677306205
2,16,5,2.042856624815613
2,32,3,2.066600257065147
2,32,4,2.048479196615517
2,32,5,2.052718373015523
2,64,3,2.075328281149268
2,64,4,2.050921975169331
2,64,5,2.063115919008851
2,128,3,2.0943810590542853
2,128,4,2.1018122429959476
2,128,5,2.063737325835973
2,192,3,2.1029577893204987
2,192,4,2.0809589880518615
2,192,5,2.0856859222985804
3,1,3,3.4684273158200085
3,1,4,3.5173681108281016
3,1,5,3.483092435169965
3,2,3,2.5995078650303185
3,2,4,2.6237357361242175
3,2,5,2.6373774618841708
3,4,3,2.2082458096556365
3,4,4,2.2142820609733462
3,4,5,2.2571648159064353
3,8,3,2.2045240430161357
3,8,4,2.211320242844522
3,8,5,2.207521569915116
3,16,3,2.285985835827887
3,16,4,2.2697462211363018
3,16,5,2.2097117826342583
3,32,3,2.295961498748511
3,32,4,2.25508627621457
3,32,5,2.295697368681431
3,64,3,2.2312471331097186
3,64,4,2.2249651602469385
3,64,5,2.2625792659819126
3,128,3,2.3163224919699132
3,128,4,2.262917168904096
3,128,5,2.3034792141988873
3,192,3,2.2642269670031965
3,192,4,2.3000836870633066
3,192,5,2.3392305532470345
4,1,3,3.196602057199925
4,1,4,3.2019282411783934
4,1,5,3.17252265708521
4,2,3,2.4703534967266023
4,2,4,2.501295750029385
4,2,5,2.4553261334076524
4,4,3,2.079716460313648
4,4,4,2.075067461002618
4,4,5,2.09470082167536
