1,1,3,7.79937770171091
1,1,4,7.813857743050903
1,1,5,7.886080266907811
2,1,3,1.551239457912743
2,1,4,1.772828206885606
2,1,5,1.6197439013049006
3,1,3,7.502912458963692
3,1,4,7.482060872018337
3,1,5,7.3578643053770065
4,1,3,6.806577565148473
4,1,4,6.4963981551118195
4,1,5,6.647838235832751
5,1,3,7.156371084973216
5,1,4,7.045967007055879
5,1,5,7.003901857882738
6,1,3,4.59942302107811
6,1,4,4.585736959706992
6,1,5,4.607347083278
7,1,3,14.251672273967415
7,1,4,14.373108531814069
7,1,5,14.326280394103378
8,1,3,14.835181017406285
8,1,4,9.973072529770434
8,1,5,9.146924713160843
9,1,3,28.747452972922474
9,1,4,29.15679653780535
9,1,5,28.723905745893717
10,1,3,12.694690360222012
10,1,4,13.677051328122616
10,1,5,13.2498399480246
11,1,3,1.0137505880557
11,1,4,0.9929244900122285
11,1,5,1.0142755908891559
12,1,3,5.474885368719697
12,1,4,5.4775580749846995
12,1,5,5.436515925917774
13,1,3,8.859049396123737
13,1,4,8.767540450207889
13,1,5,8.774777638725936
14,1,3,5.4718952076509595
14,1,4,5.449411181267351
14,1,5,5.450576783157885
15,1,3,7.777307154145092
15,1,4,7.770114294718951
15,1,5,7.77269571274519
16,1,3,1.303481594659388
16,1,4,1.2689719991758466
16,1,5,1.2215427430346608
17,1,3,13.711747284978628
17,1,4,13.623657269403338
17,1,5,13.617382310796529
18,1,3,21.807795498985797
18,1,4,21.776752626057714
18,1,5,21.75476574106142
19,1,3,8.267437719739974
19,1,4,8.20836939709261
19,1,5,8.183542969636619
20,1,3,8.148269428871572
20,1,4,8.133236349094659
20,1,5,8.194059701170772
21,1,3,21.908536609262228
21,1,4,21.81114081805572
21,1,5,21.610665813088417
22,1,3,2.3436095607466996
22,1,4,2.433856623712927
22,1,5,2.3642606511712074
