1,1,3,2.44768606685102
1,1,4,2.435590519104153
1,1,5,2.376039911992848
2,1,3,3.122282950207591
2,1,4,2.9882461419329047
2,1,5,2.8992310450412333
3,1,3,4.885396264959127
3,1,4,4.433094583917409
3,1,5,4.374824238009751
4,1,3,2.918049968779087
4,1,4,2.8993576797656715
4,1,5,2.9205239261500537
5,1,3,3.9162993556819856
5,1,4,3.8904207879677415
5,1,5,3.861481464933604
6,1,3,9.803222256712615
6,1,4,9.952853731811047
6,1,5,9.925141182728112
7,1,3,4.643460395280272
7,1,4,4.237226872704923
7,1,5,4.292992929928005
8,1,3,8.304240560624748
8,1,4,8.36125701898709
8,1,5,8.470470770262182
9,1,3,13.33884831611067
9,1,4,13.228540210984647
9,1,5,14.029805768746883
10,1,3,12.264075967017561
10,1,4,11.890636704862118
10,1,5,12.022103613242507
