1,1,3,0.18607868300750852
1,1,4,0.17793531715869904
1,1,5,0.17831103084608912
2,1,3,0.8079370381310582
2,1,4,0.8200117191299796
2,1,5,0.8160069971345365
3,1,3,1.7905321549624205
3,1,4,1.7827369729056954
3,1,5,1.7816635658964515
4,1,3,1.497049501631409
4,1,4,1.4891356793232262
4,1,5,1.500356254633516
5,1,3,8.282040839083493
5,1,4,8.367652484215796
5,1,5,8.366119476035237
6,1,3,11.857108708936721
6,1,4,12.041281506884843
6,1,5,12.042210667859763
7,1,3,2.066659673117101
7,1,4,2.090429284144193
7,1,5,2.0808613779954612
8,1,3,0.8355468600057065
8,1,4,0.8375535188242793
8,1,5,0.8294972660951316
9,1,3,10.81046128179878
9,1,4,10.8162024281919
9,1,5,10.870090702082962
10,1,3,14.002775300759822
10,1,4,14.115858725272119
10,1,5,14.199082530103624
11,1,3,3.245670589618385
11,1,4,3.202981756068766
11,1,5,3.2202026089653373
12,1,3,8.917447661049664
12,1,4,8.782576730940491
12,1,5,8.362127387430519
13,1,3,10.508552941028029
13,1,4,10.170027737040073
13,1,5,10.140796039253473
14,1,3,14.720412406139076
14,1,4,14.542796505149454
14,1,5,14.57125610113144
15,1,3,11.115674849133939
15,1,4,11.091682902071625
15,1,5,11.257036699913442
16,1,3,9.094442212022841
16,1,4,9.073235990013927
16,1,5,9.192283641081303
17,1,3,21.90972118638456
17,1,4,21.98408074071631
17,1,5,22.0162756992504
18,1,3,21.27870353218168
18,1,4,21.153109536971897
18,1,5,21.257806838024408
19,1,3,39.15932292724028
19,1,4,39.147754677571356
19,1,5,39.00389260100201
20,1,3,1.339674063026905
20,1,4,1.3164662229828537
20,1,5,1.3189770290628076
21,1,3,26.6106934431009
21,1,4,26.60128804203123
21,1,5,26.749194664414972
22,1,3,27.171850575134158
22,1,4,27.231149102095515
22,1,5,27.366491155233234
23,1,3,58.14575324812904
23,1,4,57.97170736687258
23,1,5,57.76593939587474
24,1,3,198.278090829961
24,1,4,233.03327094577253
24,1,5,228.43017759127542
25,1,3,8.467944182921201
25,1,4,8.438958964310586
25,1,5,8.426094157621264
26,1,3,6.146009750664234
26,1,4,6.086819309275597
26,1,5,6.102829372044653
27,1,3,8.393893260974437
27,1,4,8.371515101287514
27,1,5,8.445287981070578
28,1,3,25.791651661973447
28,1,4,22.87813594006002
28,1,5,22.89460446499288
29,1,3,62.159255045931786
29,1,4,64.43242129590362
29,1,5,62.379248349927366
30,1,3,69.14458062080666
30,1,4,69.17555993190035
30,1,5,68.92214496899396
31,1,3,12.894674337934703
31,1,4,12.999864476267248
31,1,5,12.95189059106633
32,1,3,15.924349000211805
32,1,4,15.844266000203788
32,1,5,16.0325860301964
33,1,3,56.967585186008364
33,1,4,56.83226188085973
33,1,5,57.79948656167835
34,1,3,41.487303889356554
34,1,4,41.30594183830544
34,1,5,41.35429038107395
35,1,3,42.08301163185388
35,1,4,41.92706642532721
35,1,5,41.82548487698659
36,1,3,11.366729563102126
36,1,4,11.592944593634456
36,1,5,11.473060564137995
37,1,3,0.5202284348197281
37,1,4,0.5208537899889052
37,1,5,0.5055540190078318
38,1,3,0.37082244036719203
38,1,4,0.3787914542481303
38,1,5,0.37724807718768716
39,1,3,0.41408143704757094
39,1,4,0.42966889776289463
39,1,5,0.424104989040643
40,1,3,0.8390837549231946
40,1,4,0.8234183709137142
40,1,5,0.8308427701704204
41,1,3,0.2490439210087061
41,1,4,0.24960406497120857
41,1,5,0.25113553600385785
42,1,3,0.24550560768693686
42,1,4,0.24063263181596994
42,1,5,0.2389118541032076
43,1,3,0.2724180929362774
43,1,4,0.26732164714485407
43,1,5,0.27128466684371233
