1,1,3,16.688893819693476
1,1,4,16.547630759887397
1,1,5,16.843936973251402
2,1,3,6.92351508885622
2,1,4,6.908676971215755
2,1,5,6.861818156670779
3,1,3,6.96206677518785
3,1,4,6.970047845039517
3,1,5,6.901751529891044
4,1,3,3.3560915892012417
4,1,4,3.3722532680258155
4,1,5,3.353314022999257
5,1,3,12.50101922499016
5,1,4,12.584587481804192
5,1,5,13.437041791155934
6,1,3,4.094276505988091
6,1,4,4.111566705163568
6,1,5,4.108112160116434
7,1,3,24.03039119904861
7,1,4,24.16642304835841
7,1,5,24.049179275985807
8,1,3,8.855725832749158
8,1,4,8.842815680895
8,1,5,8.919862831942737
9,1,3,18.51268359599635
9,1,4,18.90914517873898
9,1,5,18.611064395867288
10,1,3,11.985752458684146
10,1,4,11.827300616074353
10,1,5,12.202479421161115
11,1,3,11.361671719700098
11,1,4,11.377862383145839
11,1,5,11.325269580818713
12,1,3,5.343380101956427
12,1,4,5.344570042565465
12,1,5,5.33492776285857
13,1,3,17.803675168193877
13,1,4,17.802894602995366
13,1,5,17.738434694707394
14,1,3,5.568340314086527
14,1,4,5.607006778940558
14,1,5,5.620145868044347
16,1,3,3.273771336302161
16,1,4,3.316677717026323
16,1,5,3.2528942860662937
17,1,3,59.082733700983226
17,1,4,58.85124667920172
17,1,5,59.40331125119701
18,1,3,52.55105489818379
18,1,4,53.25408714823425
18,1,5,52.013044404331595
19,1,3,10.250024850014597
19,1,4,10.287159238010645
19,1,5,10.445422918070108
20,1,3,11.169169577304274
20,1,4,11.160964095033705
20,1,5,11.18349338695407
21,1,3,32.93596388399601
21,1,4,33.051249579992145
21,1,5,33.26744399825111
22,1,3,9.409955303184688
22,1,4,9.181669848039746
22,1,5,9.273026138078421
