1,1,3,0.03258687499999996
1,1,4,0.03223579200000004
1,1,5,0.03419662499999998
1,2,3,0.020887457999999914
1,2,4,0.02043529199999994
1,2,5,0.020391250000000083
1,4,3,0.015335500000000057
1,4,4,0.014616917000000007
1,4,5,0.015219541999999975
1,8,3,0.012106499999999909
1,8,4,0.012251334000000003
1,8,5,0.012596374999999993
1,16,3,0.012056874999999967
1,16,4,0.012124250000000059
1,16,5,0.012247792000000035
1,32,3,0.013191833000000042
1,32,4,0.01307999999999998
1,32,5,0.012998167000000005
1,64,3,0.015597666999999982
1,64,4,0.014928540999999962
1,64,5,0.015295457999999984
1,128,3,0.02048679099999995
1,128,4,0.018421542000000013
1,128,5,0.018034915999999956
1,192,3,0.021570499999999937
1,192,4,0.021378707999999857
1,192,5,0.021494249999999937
2,1,3,0.069173916
2,1,4,0.070437042
2,1,5,0.07062299999999999
2,2,3,0.03777304100000001
2,2,4,0.037173416999999986
2,2,5,0.03733175
2,4,3,0.023814582999999834
2,4,4,0.02402841599999994
2,4,5,0.023762457999999986
2,8,3,0.018363791999999934
2,8,4,0.01833966599999992
2,8,5,0.018027374999999957
2,16,3,0.016925624999999833
2,16,4,0.01685458400000006
2,16,5,0.017219582999999927
2,32,3,0.01826937499999981
2,32,4,0.018664542000000006
2,32,5,0.019257124999999986
2,64,3,0.01933820900000005
2,64,4,0.019939957999999924
2,64,5,0.02020166599999995
2,128,3,0.02351904199999999
2,128,4,0.023152041000000123
2,128,5,0.023680125000000052
2,192,3,0.027498625
2,192,4,0.02736533299999988
2,192,5,0.02749212499999998
3,1,3,0.27162729099999994
3,1,4,0.26841754100000004
3,1,5,0.26661783299999997
3,2,3,0.1432289579999999
3,2,4,0.1444421250000003
3,2,5,0.1436287079999996
3,4,3,0.08702849999999973
3,4,4,0.0882407500000002
3,4,5,0.08742308300000001
3,8,3,0.060615082999999625
3,8,4,0.06201500000000015
3,8,5,0.05803837499999975
3,16,3,0.05847641700000006
3,16,4,0.05358924999999992
3,16,5,0.055121333999999855
3,32,3,0.054905415999999985
3,32,4,0.05357683299999971
3,32,5,0.055464042000000546
3,64,3,0.055739333
3,64,4,0.05488520799999996
3,64,5,0.05650833300000002
3,128,3,0.05872666700000018
3,128,4,0.05752004100000008
3,128,5,0.06005133299999965
3,192,3,0.06218437500000018
3,192,4,0.060944874999999676
3,192,5,0.06108512499999996
4,1,3,0.23708304199999986
4,1,4,0.23542812499999988
4,1,5,0.23603025
4,2,3,0.1303565419999999
4,2,4,0.1277499999999998
4,2,5,0.1263565419999999
4,4,3,0.08174670799999983
4,4,4,0.08034062499999983
4,4,5,0.08054687500000002
4,8,3,0.060439750000000014
4,8,4,0.060941582999999966
4,8,5,0.0608204579999998
4,16,3,0.05397799999999986
4,16,4,0.05366629199999995
4,16,5,0.05734962500000007
4,32,3,0.057550875
4,32,4,0.05412770899999986
4,32,5,0.05396362499999974
4,64,3,0.05487212500000016
4,64,4,0.055043290999999606
4,64,5,0.05434687499999935
4,128,3,0.0589322499999998
4,128,4,0.06032154199999962
4,128,5,0.05983400000000039
4,192,3,0.06332495900000001
4,192,4,0.06298783300000022
4,192,5,0.06400737500000009
5,1,3,1.9282042910000001
5,1,4,1.917156458
5,1,5,1.9295392500000013
5,2,3,1.5272539589999994
5,2,4,1.5174087080000014
5,2,5,1.5958530420000017
5,4,3,0.9414558339999992
5,4,4,0.9032776250000012
5,4,5,0.8388587080000001
5,8,3,0.6191440000000021
5,8,4,0.6209708330000012
5,8,5,0.6040683749999971
5,16,3,0.5385202090000014
5,16,4,0.5399642079999971
5,16,5,0.5356369999999977
5,32,3,0.46357579100000024
5,32,4,0.4643442919999998
5,32,5,0.45814716599999983
5,64,3,0.43357487500000147
5,64,4,0.43774679099999503
5,64,5,0.43516387500000064
5,128,3,0.44292099999999834
5,128,4,0.454055958000005
5,128,5,0.4515874579999988
5,192,3,0.477103666000005
5,192,4,0.4808001250000018
5,192,5,0.4788147919999943
6,1,3,2.4477561670000005
6,1,4,2.4355777080000003
6,1,5,2.4393660839999995
6,2,3,1.5650256670000005
6,2,4,1.5732027090000003
6,2,5,1.5435162500000033
6,4,3,0.8996836660000014
6,4,4,0.9388411249999997
6,4,5,0.9107752080000004
6,8,3,0.7106116249999985
6,8,4,0.7186306669999993
6,8,5,0.7264474169999993
6,16,3,0.6532637910000005
6,16,4,0.6459248750000022
6,16,5,0.6522903750000033
6,32,3,0.6417249169999977
6,32,4,0.6494921250000019
6,32,5,0.6488496249999969
6,64,3,0.657567499999999
6,64,4,0.7052452089999974
6,64,5,0.6548287500000001
6,128,3,0.8153591250000005
6,128,4,0.6812574580000046
6,128,5,0.8619424999999978
6,192,3,0.8278297499999994
6,192,4,0.7243833329999987
6,192,5,0.7748255000000057
7,1,3,0.06656204199999993
7,1,4,0.06766687500000002
7,1,5,0.06631399999999998
7,2,3,0.036687207999999916
7,2,4,0.036179041999999995
7,2,5,0.03601495900000007
7,4,3,0.025027458000000058
7,4,4,0.025015208000000122
7,4,5,0.02450825000000001
7,8,3,0.019356042000000073
7,8,4,0.01950887499999987
7,8,5,0.01872116700000004
7,16,3,0.018136208999999903
7,16,4,0.017772208999999872
7,16,5,0.01776670800000013
7,32,3,0.018473167000000013
7,32,4,0.018382332999999917
7,32,5,0.01921120799999998
7,64,3,0.020856624999999962
7,64,4,0.02125612500000007
7,64,5,0.021902540999999998
7,128,3,0.02399091600000003
7,128,4,0.024839833000000144
7,128,5,0.024920542000000045
7,192,3,0.028652000000000122
7,192,4,0.028132374999999987
7,192,5,0.028147082999999906
